,latitude,longitude,blk_no,road_name,postal_code,address
5180,1.430140406,103.79583520000001,582,WOODLANDS DRIVE 16,730582,582 WOODLANDS DR 16
5181,1.43341655,103.8000127,625B,WOODLANDS DRIVE 52,732625,625B WOODLANDS DR 52
5182,1.432281699,103.795797,555,WOODLANDS DRIVE 53,730555,555 WOODLANDS DR 53
5183,1.442615966,103.8078522,690D,WOODLANDS DRIVE 75,734690,690D WOODLANDS DR 75
5184,1.4428342840000001,103.795937,744,WOODLANDS CIRCLE,730744,744 WOODLANDS CIRCLE
5185,1.4383214569999998,103.777752,136,MARSILING ROAD,730136,136 MARSILING RD
5186,1.4291209880000002,103.7733265,409,WOODLANDS STREET 41,730409,409 WOODLANDS ST 41
5187,1.432959349,103.7767377,168,WOODLANDS STREET 11,730168,168 WOODLANDS ST 11
5188,1.437269186,103.7904324,892A,WOODLANDS DRIVE 50,730892,892A WOODLANDS DR 50
5189,1.4298903,103.79640390000002,581,WOODLANDS DRIVE 16,730581,581 WOODLANDS DR 16
5190,1.438099953,103.77726379999999,138,MARSILING ROAD,730138,138 MARSILING RD
5191,1.4444174980000002,103.8023373,788E,WOODLANDS CRESCENT,735788,788E WOODLANDS CRES
5192,1.4398715780000002,103.7893555,827,WOODLANDS STREET 81,730827,827 WOODLANDS ST 81
5193,1.4311727490000001,103.7791132,323,WOODLANDS STREET 32,730323,323 WOODLANDS ST 32
5194,1.4339067559999998,103.7848188,361,WOODLANDS AVENUE 5,730361,361 WOODLANDS AVE 5
5195,1.4379438169999998,103.78205940000001,111,WOODLANDS STREET 13,730111,111 WOODLANDS ST 13
5196,1.442260272,103.7875172,807,WOODLANDS STREET 81,730807,807 WOODLANDS ST 81
5197,1.425362031,103.83454559999998,763,YISHUN STREET 72,760763,763 YISHUN ST 72
5198,1.434572639,103.8317969,123,YISHUN STREET 11,760123,123 YISHUN ST 11
5199,1.427526355,103.84708420000001,399,YISHUN AVENUE 6,760399,399 YISHUN AVE 6
5200,1.4343689769999999,103.830143,121,YISHUN STREET 11,760121,121 YISHUN ST 11
5201,1.4310237140000002,103.831365,144,YISHUN STREET 11,760144,144 YISHUN ST 11
5202,1.4265496869999998,103.8472651,402,YISHUN RING ROAD,760402,402 YISHUN RING RD
5203,1.433162606,103.8316848,131,YISHUN STREET 11,760131,131 YISHUN ST 11
5204,1.4234900659999998,103.8453332,442,YISHUN AVENUE 11,760442,442 YISHUN AVE 11
5205,1.4292342080000002,103.8288806,704,YISHUN AVENUE 5,760704,704 YISHUN AVE 5
5206,1.4294431109999999,103.84140740000001,320,YISHUN CENTRAL,760320,320 YISHUN CTRL
5207,1.422331396,103.84613309999999,440,YISHUN AVENUE 11,760440,440 YISHUN AVE 11
5208,1.435530626,103.8416736,250,YISHUN AVENUE 9,760250,250 YISHUN AVE 9
5209,1.4205602380000002,103.83844920000001,639,YISHUN STREET 61,760639,639 YISHUN ST 61
5210,1.423079814,103.83966679999999,653,YISHUN AVENUE 4,760653,653 YISHUN AVE 4
5211,1.4346189169999999,103.8405839,254,YISHUN RING ROAD,760254,254 YISHUN RING RD
5212,1.4202591219999998,103.8385663,638,YISHUN STREET 61,760638,638 YISHUN ST 61
5213,1.417493669,103.83574899999999,626,YISHUN STREET 61,760626,626 YISHUN ST 61
5214,1.416672578,103.8392423,864,YISHUN AVENUE 4,760864,864 YISHUN AVE 4
5215,1.430683177,103.8365766,203,YISHUN STREET 21,760203,203 YISHUN ST 21
5216,1.432217901,103.8340914,157,YISHUN STREET 11,760157,157 YISHUN ST 11
5217,1.434821388,103.8293478,120,YISHUN RING ROAD,760120,120 YISHUN RING RD
5218,1.422547191,103.83630529999999,602,YISHUN STREET 61,760602,602 YISHUN ST 61
5219,1.43459992,103.83740949999999,232,YISHUN STREET 21,760232,232 YISHUN ST 21
5220,1.420500376,103.83237609999999,792,YISHUN RING ROAD,760792,792 YISHUN RING RD
5221,1.4201404030000002,103.8396925,663A,YISHUN AVENUE 4,761663,663A YISHUN AVE 4
5222,1.3767930990000001,103.8371422,181,ANG MO KIO AVENUE 5,560181,181 ANG MO KIO AVE 5
5223,1.368803594,103.8416181,212,ANG MO KIO AVENUE 3,560212,212 ANG MO KIO AVE 3
5224,1.3754616309999999,103.84894200000001,503,ANG MO KIO AVENUE 5,560503,503 ANG MO KIO AVE 5
5225,1.367858883,103.856047,449,ANG MO KIO AVENUE 10,560449,449 ANG MO KIO AVE 10
5226,1.372579625,103.83622079999999,114,ANG MO KIO AVENUE 4,560114,114 ANG MO KIO AVE 4
5227,1.3708162680000002,103.85919229999999,560,ANG MO KIO AVENUE 10,560560,560 ANG MO KIO AVE 10
5228,1.3791498619999998,103.8409382,644,ANG MO KIO AVENUE 4,560644,644 ANG MO KIO AVE 4
5229,1.371790676,103.8549612,578,ANG MO KIO AVENUE 10,560578,578 ANG MO KIO AVE 10
5230,1.3668741119999999,103.85466890000001,444A,ANG MO KIO AVENUE 10,561444,444 ANG MO KIO AVE 10
5231,1.365117671,103.8483963,321,ANG MO KIO AVENUE 1,560321,321 ANG MO KIO AVE 1
5232,1.380755657,103.8438932,638A,ANG MO KIO AVENUE 6,561638,638 ANG MO KIO AVE 6
5233,1.364371901,103.8544744,415A,ANG MO KIO AVENUE 10,561415,415 ANG MO KIO AVE 10
5234,1.361477078,103.8553004,402,ANG MO KIO AVENUE 10,560402,402 ANG MO KIO AVE 10
5235,1.3727908169999998,103.84691120000001,725,ANG MO KIO AVENUE 6,560725,725 ANG MO KIO AVE 6
5236,1.37357054,103.8515513,521,ANG MO KIO AVENUE 5,560521,521 ANG MO KIO AVE 5
5237,1.364105815,103.85093570000001,352A,ANG MO KIO STREET 32,561352,352 ANG MO KIO ST 32
5238,1.368581482,103.8315578,259,ANG MO KIO AVENUE 2,560259,259 ANG MO KIO AVE 2
5239,1.325341025,103.92543540000001,36,CHAI CHEE AVENUE,461036,36 CHAI CHEE AVE
5240,1.33205316,103.93493509999999,109,BEDOK NORTH ROAD,460109,109 BEDOK NTH RD
5241,1.3325408440000002,103.93898929999999,86,BEDOK NORTH STREET 4,460086,86 BEDOK NTH ST 4
5242,1.329800633,103.92898570000001,426,BEDOK NORTH ROAD,460426,426 BEDOK NTH RD
5243,1.3318412990000001,103.9131962,608,BEDOK RESERVOIR ROAD,470608,608 BEDOK RESERVOIR RD
5244,1.3343683640000001,103.9156822,626,BEDOK RESERVOIR ROAD,470626,626 BEDOK RESERVOIR RD
5245,1.328346685,103.92565479999999,43,CHAI CHEE STREET,461043,43 CHAI CHEE ST
5246,1.335036457,103.919312,708,BEDOK NORTH ROAD,470708,708 BEDOK NTH RD
5247,1.33374545,103.90885859999999,667,JALAN DAMAI,410667,667 JLN DAMAI
5248,1.328523202,103.932856,408,BEDOK NORTH AVENUE 2,460408,408 BEDOK NTH AVE 2
5249,1.335872263,103.9354009,764,BEDOK RESERVOIR VIEW,470764,764 BEDOK RESERVOIR VIEW
5250,1.3296940879999999,103.9104902,112,BEDOK RESERVOIR ROAD,470112,112 BEDOK RESERVOIR RD
5251,1.3288109,103.92212990000002,51,CHAI CHEE STREET,460051,51 CHAI CHEE ST
5252,1.332518718,103.9082833,670,JALAN DAMAI,410670,670 JLN DAMAI
5253,1.331493663,103.9278187,553,BEDOK NORTH AVENUE 1,460553,553 BEDOK NTH AVE 1
5254,1.336579253,103.9234666,714A,BEDOK RESERVOIR ROAD,471714,714 BEDOK RESERVOIR RD
5255,1.332142808,103.93372020000001,506,BEDOK NORTH AVENUE 3,460506,506 BEDOK NTH AVE 3
5256,1.320145954,103.93316340000001,21,BEDOK SOUTH ROAD,460021,21 BEDOK STH RD
5257,1.32416997,103.9264052,34,CHAI CHEE AVENUE,461034,34 CHAI CHEE AVE
5258,1.321620093,103.93704100000001,10E,BEDOK SOUTH AVENUE 2,464010,10E BEDOK STH AVE 2
5259,1.32456371,103.910131,108,LENGKONG TIGA,410108,108 LENGKONG TIGA
5260,1.349922085,103.8517541,188,BISHAN STREET 13,570188,188 BISHAN ST 13
5261,1.35763464,103.84281329999999,267,BISHAN STREET 24,570267,267 BISHAN ST 24
5262,1.35464222,103.8481833,207,BISHAN STREET 23,570207,207 BISHAN ST 23
5263,1.358658979,103.8420498,264,BISHAN STREET 24,570264,264 BISHAN ST 24
5264,1.3609443319999999,103.84367900000001,246A,BISHAN STREET 22,571246,246 BISHAN ST 22
5265,1.346535262,103.85620820000001,158,BISHAN STREET 13,570158,158 BISHAN ST 13
5266,1.350458535,103.8524762,183,BISHAN STREET 13,570183,183 BISHAN ST 13
5267,1.3448591580000002,103.8484008,101,BISHAN STREET 12,570101,101 BISHAN ST 12
5268,1.357397279,103.8494302,219,BISHAN STREET 23,570219,219 BISHAN ST 23
5269,1.357982911,103.75073640000001,374,BUKIT BATOK STREET 31,650374,374 BT BATOK ST 31
5270,1.347701477,103.7570446,280,BUKIT BATOK EAST AVENUE 3,650280,280 BT BATOK EAST AVE 3
5271,1.3609459380000002,103.7472824,318,BUKIT BATOK STREET 32,650318,318 BT BATOK ST 32
5272,1.350959508,103.7562334,242,BUKIT BATOK EAST AVENUE 5,650242,242 BT BATOK EAST AVE 5
5273,1.3493360890000001,103.7549418,232,BUKIT BATOK EAST AVENUE 5,650232,232 BT BATOK EAST AVE 5
5274,1.3544056819999999,103.751306,540,BUKIT BATOK STREET 52,650540,540 BT BATOK ST 52
5275,1.345903105,103.7488118,208,BUKIT BATOK STREET 21,650208,208 BT BATOK ST 21
5276,1.3636118659999998,103.7476453,331,BUKIT BATOK STREET 33,650331,331 BT BATOK ST 33
5277,1.35964072,103.7488291,310,BUKIT BATOK STREET 32,650310,310 BT BATOK ST 32
5278,1.350623615,103.75933,262,BUKIT BATOK EAST AVENUE 4,650262,262 BT BATOK EAST AVE 4
5279,1.348173534,103.7450252,112,BUKIT BATOK WEST AVENUE 6,650112,112 BT BATOK WEST AVE 6
5280,1.350229165,103.7483407,621,BUKIT BATOK CENTRAL,650621,621 BT BATOK CTRL
5281,1.343377778,103.7571747,290G,BUKIT BATOK STREET 24,656290,290G BT BATOK ST 24
5282,1.360364788,103.7489167,366,BUKIT BATOK STREET 31,650366,366 BT BATOK ST 31
5283,1.3520434769999998,103.74695229999999,122,BUKIT BATOK CENTRAL,650122,122 BT BATOK CTRL
5284,1.289778139,103.82679370000001,50,HAVELOCK ROAD,160050,50 HAVELOCK RD
5285,1.288114518,103.82904029999999,20,JALAN KLINIK,160020,20 JLN KLINIK
5286,1.273101655,103.82450859999999,107,BUKIT PURMEI ROAD,090107,107 BT PURMEI RD
5287,1.28645354,103.80824240000001,1,JALAN BUKIT MERAH,150001,1 JLN BT MERAH
5288,1.277145597,103.8287389,141,JALAN BUKIT MERAH,160141,141 JLN BT MERAH
5289,1.2787240290000002,103.8192204,5,TELOK BLANGAH CRESCENT,090005,5 TELOK BLANGAH CRES
5290,1.277060448,103.8207621,15,TELOK BLANGAH CRESCENT,090015,15 TELOK BLANGAH CRES
5291,1.278140813,103.818484,6,TELOK BLANGAH CRESCENT,090006,6 TELOK BLANGAH CRES
5292,1.277360665,103.8316002,149,SILAT AVENUE,160149,149 SILAT AVE
5293,1.277426543,103.8400012,1,EVERTON PARK,081001,1 EVERTON PK
5294,1.284299357,103.83051800000001,49,KIM PONG ROAD,160049,49 KIM PONG RD
5295,1.275353433,103.81358829999999,59,TELOK BLANGAH HEIGHTS,100059,59 TELOK BLANGAH HTS
5296,1.280957713,103.8094402,109A,DEPOT ROAD,101109,109A DEPOT RD
5297,1.281945984,103.8279111,119D,KIM TIAN ROAD,164119,119D KIM TIAN RD
5298,1.28362147,103.825391,25B,JALAN MEMBINA,164025,25B JLN MEMBINA
5299,1.285624598,103.8259233,20,JALAN MEMBINA,164020,20 JLN MEMBINA
5300,1.28652537,103.83012480000001,8A,BOON TIONG ROAD,164008,8A BOON TIONG RD
5301,1.2814198620000001,103.80728690000001,113,DEPOT ROAD,100113,113 DEPOT RD
5302,1.28061365,103.8109679,106A,DEPOT ROAD,101106,106A DEPOT RD
5303,1.276693247,103.81886659999999,26,TELOK BLANGAH CRESCENT,090026,26 TELOK BLANGAH CRES
5304,1.276853136,103.8099486,84,TELOK BLANGAH HEIGHTS,100084,84 TELOK BLANGAH HTS
5305,1.283391874,103.82889399999999,122,KIM TIAN ROAD,160122,122 KIM TIAN RD
5306,1.283466373,103.8261834,25A,JALAN MEMBINA,162025,25A JLN MEMBINA
5307,1.289651,103.8153995,63A,LENGKOK BAHRU,151063,63A LENGKOK BAHRU
5308,1.286673707,103.8324817,4A,BOON TIONG ROAD,164004,4A BOON TIONG RD
5309,1.378312421,103.76776329999998,105,GANGSA ROAD,670105,105 GANGSA RD
5310,1.386025012,103.7708477,431,BUKIT PANJANG RING ROAD,670431,431 BT PANJANG RING RD
5311,1.3861354959999999,103.7658635,524,JELAPANG ROAD,670524,524 JELAPANG RD
5312,1.377156192,103.774823,274,BANGKIT ROAD,670274,274 BANGKIT RD
5313,1.386467579,103.76650759999998,520,JELAPANG ROAD,670520,520 JELAPANG RD
5314,1.383222191,103.7708369,441,FAJAR ROAD,670441,441 FAJAR RD
5315,1.379794849,103.7706637,238,BUKIT PANJANG RING ROAD,670238,238 BT PANJANG RING RD
5316,1.3849893880000002,103.7620456,615A,BUKIT PANJANG RING ROAD,671615,615 BT PANJANG RING RD
5317,1.384528397,103.7724317,450,BUKIT PANJANG RING ROAD,670450,450 BT PANJANG RING RD
5318,1.381418223,103.76273940000002,602,SENJA ROAD,670602,602 SENJA RD
5319,1.384734731,103.75921770000001,633C,SENJA ROAD,673633,633C SENJA RD
5320,1.389896094,103.7729816,478A,SEGAR ROAD,671478,478 SEGAR RD
5321,1.383045679,103.7704653,439,FAJAR ROAD,670439,439 FAJAR RD
5322,1.386233843,103.7711882,432,BUKIT PANJANG RING ROAD,670432,432 BT PANJANG RING RD
5323,1.38863382,103.77238829999999,474,SEGAR ROAD,670474,474 SEGAR RD
5324,1.38340068,103.7612369,610,SENJA ROAD,670610,610 SENJA RD
5325,1.3741907759999998,103.7762562,210,PETIR ROAD,670210,210 PETIR RD
5326,1.374972167,103.765519,153,GANGSA ROAD,670153,153 GANGSA RD
5327,1.386982434,103.7737885,467,SEGAR ROAD,670467,467 SEGAR RD
5328,1.3795933269999998,103.77385459999999,254,BANGKIT ROAD,670254,254 BANGKIT RD
5329,1.385550676,103.7642364,531,JELAPANG ROAD,670531,531 JELAPANG RD
5330,1.382519651,103.7615163,607,SENJA ROAD,670607,607 SENJA RD
5331,1.3032066709999999,103.8504934,8,SELEGIE ROAD,180008,8 SELEGIE RD
5332,1.305680317,103.8508577,663,BUFFALO ROAD,210663,663 BUFFALO RD
5333,1.309232901,103.8523607,671B,KLANG LANE,212671,671B KLANG LANE
5334,1.378236953,103.75220829999999,110,TECK WHYE LANE,680110,110 TECK WHYE LANE
5335,1.379518487,103.75000279999999,118A,TECK WHYE LANE,681118,118 TECK WHYE LANE
5336,1.376623081,103.7430682,296D,CHOA CHU KANG AVENUE 2,684296,296D CHOA CHU KANG AVE 2
5337,1.391653945,103.74622070000001,701,CHOA CHU KANG STREET 53,680701,701 CHOA CHU KANG ST 53
5338,1.3819335,103.7518347,2,TECK WHYE AVENUE,680002,2 TECK WHYE AVE
5339,1.38115995,103.74529270000001,226,CHOA CHU KANG CENTRAL,680226,226 CHOA CHU KANG CTRL
5340,1.400754188,103.74925999999999,658,CHOA CHU KANG CRESCENT,680658,658 CHOA CHU KANG CRES
5341,1.404683696,103.749002,686C,CHOA CHU KANG CRESCENT,683686,686C CHOA CHU KANG CRES
5342,1.3837241340000002,103.73978740000001,439,CHOA CHU KANG AVENUE 4,680439,439 CHOA CHU KANG AVE 4
5343,1.392465817,103.7479069,751,CHOA CHU KANG NORTH 5,680751,751 CHOA CHU KANG NTH 5
5344,1.396084789,103.7463746,569,CHOA CHU KANG STREET 52,680569,569 CHOA CHU KANG ST 52
5345,1.395670287,103.7462828,568,CHOA CHU KANG STREET 52,680568,568 CHOA CHU KANG ST 52
5346,1.377178641,103.7354542,463,CHOA CHU KANG AVENUE 4,680463,463 CHOA CHU KANG AVE 4
5347,1.389104815,103.7412868,507,CHOA CHU KANG STREET 51,680507,507 CHOA CHU KANG ST 51
5348,1.3800520930000002,103.73565140000001,451,CHOA CHU KANG AVENUE 4,680451,451 CHOA CHU KANG AVE 4
5349,1.3754926,103.73687120000001,484C,CHOA CHU KANG AVENUE 5,683484,484C CHOA CHU KANG AVE 5
5350,1.377807754,103.7430672,297C,CHOA CHU KANG AVENUE 2,683297,297C CHOA CHU KANG AVE 2
5351,1.378936937,103.7571651,155,JALAN TECK WHYE,680155,155 JLN TECK WHYE
5352,1.3814744490000002,103.7545215,7,TECK WHYE AVENUE,680007,7 TECK WHYE AVE
5353,1.391354054,103.7418933,526,CHOA CHU KANG STREET 51,680526,526 CHOA CHU KANG ST 51
5354,1.378324137,103.7529508,108,TECK WHYE LANE,680108,108 TECK WHYE LANE
5355,1.379756644,103.7487492,235,CHOA CHU KANG CENTRAL,680235,235 CHOA CHU KANG CTRL
5356,1.378659893,103.7520777,109,TECK WHYE LANE,680109,109 TECK WHYE LANE
5357,1.3812192719999998,103.74894570000001,203A,CHOA CHU KANG AVENUE 1,681203,203 CHOA CHU KANG AVE 1
5358,1.39556991,103.7443328,557,CHOA CHU KANG NORTH 6,680557,557 CHOA CHU KANG NTH 6
5359,1.38457388,103.7403688,436,CHOA CHU KANG AVENUE 4,680436,436 CHOA CHU KANG AVE 4
5360,1.321438261,103.7659013,306,CLEMENTI AVENUE 4,120306,306 CLEMENTI AVE 4
5361,1.320920573,103.7648592,304,CLEMENTI AVENUE 4,120304,304 CLEMENTI AVE 4
5362,1.314430816,103.7663583,326,CLEMENTI AVENUE 5,120326,326 CLEMENTI AVE 5
5363,1.3067489620000001,103.76063359999999,703,WEST COAST ROAD,120703,703 WEST COAST RD
5364,1.318555348,103.7680283,381,CLEMENTI AVENUE 5,120381,381 CLEMENTI AVE 5
5365,1.310225666,103.77090179999999,417,CLEMENTI AVENUE 1,120417,417 CLEMENTI AVE 1
5366,1.324917987,103.77189109999999,118,CLEMENTI STREET 13,120118,118 CLEMENTI ST 13
5367,1.323216054,103.77112609999999,111,CLEMENTI STREET 13,120111,111 CLEMENTI ST 13
5368,1.322652411,103.8857553,85,CIRCUIT ROAD,370085,85 CIRCUIT RD
5369,1.3246564840000001,103.9032431,20,EUNOS CRESCENT,400020,20 EUNOS CRES
5370,1.3270269890000002,103.90481640000002,329,UBI AVENUE 1,400329,329 UBI AVE 1
5371,1.3217986990000001,103.9027747,9,EUNOS CRESCENT,400009,9 EUNOS CRES
5372,1.320292535,103.901356,32,EUNOS CRESCENT,400032,32 EUNOS CRES
5373,1.3087608179999999,103.885032,47,JALAN TIGA,390047,47 JLN TIGA
5374,1.316292321,103.878899,51,SIMS DRIVE,380051,51 SIMS DR
5375,1.32999792,103.887048,29,BALAM ROAD,370029,29 BALAM RD
5376,1.3297666540000002,103.8862292,33,BALAM ROAD,370033,33 BALAM RD
5377,1.317602618,103.9017072,846,SIMS AVENUE,400846,846 SIMS AVE
5378,1.3163505229999999,103.88593879999999,132,GEYLANG EAST AVENUE 1,380132,132 GEYLANG EAST AVE 1
5379,1.37044549,103.8985887,341,HOUGANG AVENUE 7,530341,341 HOUGANG AVE 7
5380,1.360306618,103.8914537,254,HOUGANG AVENUE 3,530254,254 HOUGANG AVE 3
5381,1.378275339,103.8835562,909A,HOUGANG STREET 91,531909,909 HOUGANG ST 91
5382,1.3759829730000002,103.8954263,418,HOUGANG AVENUE 8,530418,418 HOUGANG AVE 8
5383,1.373958248,103.8796952,939,HOUGANG STREET 92,530939,939 HOUGANG ST 92
5384,1.375593053,103.87876109999999,950,HOUGANG STREET 91,530950,950 HOUGANG ST 91
5385,1.35076271,103.88754809999999,133,LORONG AH SOO,530133,133 LOR AH SOO
5386,1.3794887519999999,103.8938485,444,HOUGANG AVENUE 8,530444,444 HOUGANG AVE 8
5387,1.3805182319999998,103.8879532,565,HOUGANG STREET 51,530565,565 HOUGANG ST 51
5388,1.349053216,103.8866402,137,LORONG AH SOO,530137,137 LOR AH SOO
5389,1.3785979919999998,103.8934273,439,HOUGANG AVENUE 8,530439,439 HOUGANG AVE 8
5390,1.358195574,103.8887835,234,HOUGANG AVENUE 1,530234,234 HOUGANG AVE 1
5391,1.3778058030000002,103.8797195,973,HOUGANG STREET 91,530973,973 HOUGANG ST 91
5392,1.374219256,103.8810151,945,HOUGANG STREET 92,530945,945 HOUGANG ST 92
5393,1.37583341,103.8918851,533,HOUGANG AVENUE 6,530533,533 HOUGANG AVE 6
5394,1.321598465,103.73692309999998,54,TEBAN GARDENS ROAD,600054,54 TEBAN GDNS RD
5395,1.3360965790000001,103.7382192,102,JURONG EAST STREET 13,600102,102 JURONG EAST ST 13
5396,1.320126278,103.7398885,47,TEBAN GARDENS ROAD,600047,47 TEBAN GDNS RD
5397,1.3410618570000001,103.74796440000001,275,TOH GUAN ROAD,600275,275 TOH GUAN RD
5398,1.3413413090000001,103.7443434,266,TOH GUAN ROAD,600266,266 TOH GUAN RD
5399,1.319816613,103.7492833,404,PANDAN GARDENS,600404,404 PANDAN GDNS
5400,1.34434378,103.74179609999999,263,JURONG EAST STREET 24,600263,263 JURONG EAST ST 24
5401,1.319510102,103.74794720000001,413,PANDAN GARDENS,600413,413 PANDAN GDNS
5402,1.34753691,103.7340333,309,JURONG EAST STREET 32,600309,309 JURONG EAST ST 32
5403,1.337249651,103.7376747,106,JURONG EAST STREET 13,600106,106 JURONG EAST ST 13
5404,1.351311469,103.7228363,440,JURONG WEST AVENUE 1,640440,440 JURONG WEST AVE 1
5405,1.3505012769999998,103.7183347,502,JURONG WEST AVENUE 1,640502,502 JURONG WEST AVE 1
5406,1.348967719,103.717106,534,JURONG WEST STREET 52,640534,534 JURONG WEST ST 52
5407,1.349690738,103.7243623,495,JURONG WEST STREET 41,640495,495 JURONG WEST ST 41
5408,1.3467051980000002,103.694271,823,JURONG WEST STREET 81,640823,823 JURONG WEST ST 81
5409,1.339546948,103.6889051,921,JURONG WEST STREET 92,640921,921 JURONG WEST ST 92
5410,1.3478841719999999,103.71641740000001,527,JURONG WEST STREET 52,640527,527 JURONG WEST ST 52
5411,1.353992751,103.7185671,557,JURONG WEST STREET 42,640557,557 JURONG WEST ST 42
5412,1.345553222,103.6987679,731,JURONG WEST STREET 72,640731,731 JURONG WEST ST 72
5413,1.327076707,103.7207086,152,YUNG HO ROAD,610152,152 YUNG HO RD
5414,1.350698225,103.7209051,457,JURONG WEST STREET 41,640457,457 JURONG WEST ST 41
5415,1.34958851,103.72724040000001,490,JURONG WEST AVENUE 1,640490,490 JURONG WEST AVE 1
5416,1.338421577,103.69638570000001,650C,JURONG WEST STREET 61,643650,650C JURONG WEST ST 61
5417,1.337450347,103.72239559999998,337B,TAH CHING ROAD,612337,337B TAH CHING RD
5418,1.335993391,103.7056175,661B,JURONG WEST STREET 64,642661,661B JURONG WEST ST 64
5419,1.336190797,103.69579240000002,988B,JURONG WEST STREET 93,642988,988B JURONG WEST ST 93
5420,1.340513135,103.69888159999999,622,JURONG WEST STREET 61,640622,622 JURONG WEST ST 61
5421,1.337216728,103.700758,658D,JURONG WEST STREET 65,644658,658D JURONG WEST ST 65
5422,1.34439825,103.7016635,673B,JURONG WEST STREET 65,642673,673B JURONG WEST ST 65
5423,1.341566764,103.6979704,637,JURONG WEST STREET 61,640637,637 JURONG WEST ST 61
5424,1.3999780430000002,103.9038532,201B,PUNGGOL FIELD,822201,201B PUNGGOL FIELD
5425,1.341520117,103.698797,625,JURONG WEST STREET 61,640625,625 JURONG WEST ST 61
5426,1.336885783,103.7027397,662A,JURONG WEST STREET 64,641662,662A JURONG WEST ST 64
5427,1.338906189,103.7007513,611,JURONG WEST STREET 65,640611,611 JURONG WEST ST 65
5428,1.348848985,103.6967725,860,JURONG WEST STREET 81,640860,860 JURONG WEST ST 81
5429,1.329648344,103.7220915,162,YUNG PING ROAD,610162,162 YUNG PING RD
5430,1.340835043,103.7060067,689,JURONG WEST CENTRAL 1,640689,689 JURONG WEST CTRL 1
5431,1.325073111,103.8548035,77,LORONG LIMAU,320077,77 LOR LIMAU
5432,1.322387527,103.86612609999999,45,BENDEMEER ROAD,330045,45 BENDEMEER RD
5433,1.317710415,103.862786,23,BENDEMEER ROAD,330023,23 BENDEMEER RD
5434,1.305054116,103.86191679999999,463,CRAWFORD LANE,190463,463 CRAWFORD LANE
5436,1.327551323,103.8594688,19A,JALAN TENTERAM,322019,19 JLN TENTERAM
5437,1.31551163,103.85037790000001,44,OWEN ROAD,210044,44 OWEN RD
5438,1.323322706,103.8663992,48,BENDEMEER ROAD,330048,48 BENDEMEER RD
5439,1.305723545,103.9125305,47,MARINE CRESCENT,440047,47 MARINE CRES
5440,1.304457437,103.90960290000001,67,MARINE DRIVE,440067,67 MARINE DR
5441,1.302936441,103.90773670000002,76,MARINE DRIVE,440076,76 MARINE DR
5442,1.368143251,103.9638194,254,PASIR RIS STREET 21,510254,254 PASIR RIS ST 21
5443,1.375375847,103.93697370000001,772,PASIR RIS STREET 71,510772,772 PASIR RIS ST 71
5444,1.3711577080000001,103.958128,450,PASIR RIS DRIVE 6,510450,450 PASIR RIS DR 6
5445,1.376824237,103.9333195,758,PASIR RIS STREET 71,510758,758 PASIR RIS ST 71
5446,1.374417283,103.96085440000002,485,PASIR RIS DRIVE 4,510485,485 PASIR RIS DR 4
5447,1.374165756,103.9572699,472,PASIR RIS DRIVE 6,510472,472 PASIR RIS DR 6
5448,1.371953601,103.95635379999999,415,PASIR RIS DRIVE 6,510415,415 PASIR RIS DR 6
5449,1.3673698159999998,103.9531182,551,PASIR RIS STREET 51,510551,551 PASIR RIS ST 51
5450,1.381185973,103.9389816,708,PASIR RIS DRIVE 10,510708,708 PASIR RIS DR 10
5451,1.367565854,103.95190290000001,556,PASIR RIS STREET 51,510556,556 PASIR RIS ST 51
5452,1.364295593,103.9623069,160,PASIR RIS STREET 13,510160,160 PASIR RIS ST 13
5453,1.366281645,103.9626985,206,PASIR RIS STREET 21,510206,206 PASIR RIS ST 21
5454,1.3646891319999999,103.95795059999999,136,PASIR RIS STREET 11,510136,136 PASIR RIS ST 11
5455,1.3702385519999998,103.96289420000001,250,PASIR RIS STREET 21,510250,250 PASIR RIS ST 21
5456,1.3826205930000002,103.9366311,717,PASIR RIS STREET 72,510717,717 PASIR RIS ST 72
5457,1.376851785,103.94371899999999,603,ELIAS ROAD,510603,603 ELIAS RD
5458,1.37183661,103.9594695,457,PASIR RIS DRIVE 4,510457,457 PASIR RIS DR 4
5459,1.373461221,103.9623142,235,PASIR RIS STREET 21,510235,235 PASIR RIS ST 21
5460,1.375350847,103.9473766,585,PASIR RIS STREET 53,510585,585 PASIR RIS ST 53
5461,1.399359355,103.91183670000001,623B,PUNGGOL CENTRAL,822623,623B PUNGGOL CTRL
5462,1.3958161,103.9150182,161A,PUNGGOL CENTRAL,821161,161A PUNGGOL CTRL
5463,1.396973051,103.9104245,174C,EDGEDALE PLAINS,823174,174C EDGEDALE PLAINS
5464,1.3943889619999998,103.91475240000001,167C,PUNGGOL EAST,823167,167C PUNGGOL EAST
5465,1.4013869159999999,103.9060812,195A,PUNGGOL ROAD,821195,195A PUNGGOL RD
5466,1.394721864,103.9098738,109A,EDGEDALE PLAINS,821109,109A EDGEDALE PLAINS
5467,1.395724021,103.9118054,172B,EDGEDALE PLAINS,822172,172B EDGEDALE PLAINS
5468,1.397770531,103.9086476,175B,PUNGGOL FIELD,822175,175B PUNGGOL FIELD
5469,1.39636616,103.9142502,162A,PUNGGOL CENTRAL,821162,162A PUNGGOL CTRL
